knee_angle_left,knee_angle_right,knee_angle_avg,hip_angle_left,hip_angle_right,ankle_angle_left,ankle_angle_right,back_angle,hip_hinge_angle,frontal_weight,foot_asymmetry,knee_cave_pct_left,knee_cave_pct_right,knee_over_toe_left,knee_over_toe_right,shoulder_width,hip_width,elbow_width,elbow_flare_pct,elbow_flare_angle_lateral,arm_angle_left,arm_angle_right,wrist_dev_left,wrist_dev_right,phase_code,ELBOW_FLARE,ELBOW_INSUFFICIENT_RANGE,WRIST_BENT,score
130.65,129.56,130.10500000000002,52.19,49.69,140.43,112.77,81.74,50.94,0.682,0.0002927364625675555,0.2402328758120742,-1.3901428134749927,0.027332174939695142,0.014073467366288228,0.1057902261501783,0.13900570118262845,0.09560160621970537,-9.630965261393158,50.87510084190948,108.19,92.9,0.10061091206973954,0.16866851742262834,2,NONE,MEDIUM,MEDIUM,70.0
80.81,65.03,72.92,4.42,1.89,174.1,161.46,74.06,3.15,0.957,0.004204722867115818,-0.4374563536109155,-0.9781266897833096,-0.0012941466916713273,-0.01705767818478532,0.1308672234159089,0.20844833764338286,0.12996970477806824,-0.6858238559767199,27.66476804429582,130.29,100.6,0.06445120386891529,0.20481127618510764,3,NONE,MEDIUM,MEDIUM,70.0
134.31,126.06,130.185,47.89,43.05,175.61,146.02,83.26,47.89,0.306,0.012406380750880963,-1.0813568426893294,1.0004438875456434,-0.01500852946775394,-0.0015445266440785588,0.08650910881335783,0.10694116025264472,0.10454004929923966,20.842823065930926,41.46329542343007,176.38,179.16,0.005228898620415645,0.016352098871794785,2,NONE,MEDIUM,NONE,85.0
91.71,83.06,87.38499999999999,1.76,0.01,159.78,178.07,86.68,1.76,0.1,0.018055810760513102,-1.206295705030891,1.2754159898800244,-0.004491476589863985,0.01413299569608606,0.0019310291513850997,0.043200223802414284,0.009070319148454908,369.7142527314462,39.94625231915108,101.5,81.31,0.07584818319252384,0.22600643264637665,2,NONE,MEDIUM,MEDIUM,70.0
64.18,73.08,68.63,13.71,7.89,171.96,179.59,79.09,13.71,0.1,0.032522098375145414,0.42728144390201117,-1.8339292264739182,-0.0034617383763570486,-0.020746926814000144,0.0041976977614184285,0.03277118707444637,0.034407957882694795,719.6864052229461,65.04415036491949,114.19,80.61,0.12204154523209682,0.19293065505369333,3,NONE,MEDIUM,MEDIUM,70.0
92.0,115.18,103.59,33.75,37.7,122.44,151.62,66.53,35.73,0.943,0.04286146649367317,4.919579235308142,5.478932152891769,0.0326220739125172,0.04431069108811103,0.14450683906583728,0.16358413943681066,0.18329489182013886,26.841672688328444,63.35094651999404,165.56,66.9,0.027146351566005922,0.11080219883149023,2,HIGH,MEDIUM,NONE,60.0
91.35,92.91,92.13,4.47,16.0,128.67,167.28,75.85,7.12,0.46,0.006866919234034596,-3.8005583782714902,1.0085523668920904,-0.00018474098466869648,0.0229277188634871,0.09543373610404743,0.1222028666239671,0.1137163833079663,19.157425822652545,55.67587470573883,106.44,94.81,0.07436083162800416,0.10795968507856035,2,NONE,MEDIUM,MEDIUM,70.0
73.09,81.94,77.515,9.87,4.07,135.71,154.65,75.0,9.87,0.0,0.023699347303658524,4.551371708272339,2.611838881247508,0.027522436058989908,0.018690793542551654,0.03600569141308496,0.030181723982392605,0.02767390958504723,-23.1401800688928,57.73202460821392,42.35,104.56,0.06605234441861374,0.13663845120632934,3,NONE,NONE,MEDIUM,85.0
152.71,139.33,146.02,64.29,61.73,168.74,115.59,76.46,63.01,0.93,0.013499933887379578,-2.8599052613359435,2.2743179886851594,-0.02705115255200713,-0.004245976724923772,0.14190968029707163,0.19421080087883075,0.22404665444342475,57.87975420310214,65.79290371749131,170.47,111.87,0.04993126220336652,0.15089891225262064,2,HIGH,MEDIUM,MEDIUM,45.0
154.48,162.89,158.685,67.98,69.15,175.02,119.17,87.07,67.98,0.0,0.004677766299021502,0.2019352597493862,3.3830678842378448,-0.0002747692329443385,0.019571739406249233,0.03559070875594261,0.03736594706462143,0.0035844628667924816,-89.92865556184245,8.233964707002414,168.87,91.69,0.014811604703292236,0.168127609929012,2,NONE,MEDIUM,NONE,85.0
127.09,141.43,134.26,64.9,68.35,121.94,157.93,72.78,66.62,0.902,0.003939208599596733,3.943306994938184,-0.15729589439764657,0.01036167443605751,0.017523684438007003,0.1480531452810414,0.1953196111602956,0.18456326669150824,24.660145747772948,54.26905364745925,35.49,120.26,0.02319037562192572,0.17969605722770354,2,HIGH,NONE,NONE,75.0
98.52,114.96,106.74,17.97,37.33,121.93,166.91,74.85,21.55,0.37,0.0013778189358288895,-2.356396706680275,0.7236830114930481,-0.0017826703160509494,0.015011871190492854,0.08628111950481226,0.17299955739219483,0.09734830736977307,12.82689414379184,60.62638908147485,69.1,122.0,0.09096665574248025,0.10187376906252454,2,NONE,NONE,MEDIUM,85.0
94.45,103.17,98.81,1.33,22.06,176.43,153.62,88.5,11.7,0.79,0.022538744745862926,0.37202188392856383,-0.22541232431388947,0.0013918646409785684,-0.01068298353009578,0.14538679124070264,0.18759647761811046,0.08797560994023401,-39.488581328835146,62.062443571842586,15.31,56.03,0.060254860324022,0.13121191664320841,2,NONE,NONE,MEDIUM,85.0
120.19,116.11,118.15,37.43,37.17,142.73,126.63,85.36,37.43,0.1,0.00964456196973884,0.8529029993564585,-1.678216302482155,-0.007706638244028119,0.026942815171158263,0.007445739814920471,0.053643238594119624,0.004548218564140116,-38.91515581801597,70.07563756321503,156.87,103.01,0.02292617137870978,0.19056087563044521,2,NONE,MEDIUM,NONE,85.0
134.17,155.37,144.76999999999998,48.29,60.76,131.68,123.53,87.88,48.29,0.0,0.0014725849341323816,0.9916415950326884,2.632053624497943,-0.01109064521366776,-0.0017869435560479152,0.03243403303408621,0.05065214781206934,0.004287110582787523,-86.78206136658359,39.701183325003385,124.56,56.68,0.04658044321927102,0.1209442103628775,2,NONE,MEDIUM,MEDIUM,70.0
127.98,123.23,125.605,50.37,48.79,134.55,148.17,79.51,50.37,0.1,0.004956113600258605,0.698360126433939,0.28287089164072965,-0.012526879287952486,-0.013976718957142864,0.005359848132521106,0.027254968687747627,0.005138840474885775,-4.1233940248112075,48.666682239948905,69.79,148.09,0.0802034807637057,0.08782511342024457,2,NONE,NONE,MEDIUM,85.0
81.44,84.91,83.175,7.09,7.69,163.29,178.19,76.93,7.09,0.245,0.008077244275406792,1.0019419561397735,0.9150140960151432,0.02345123717553399,0.009658255369282442,0.057161124985108724,0.13234085419187896,0.10076403216464219,76.28070159727024,36.23924942296536,84.82,127.24,0.0680259768993865,0.12541947727547875,3,NONE,MEDIUM,MEDIUM,70.0
107.68,102.36,105.02000000000001,28.07,29.94,140.84,120.24,75.52,28.07,0.0,0.005312100201003589,-1.6333874107174962,-2.900012156316439,0.002157022978297951,-0.018762116624801872,0.016552027137960668,0.007274536424118738,0.021724036764330656,31.24698614412264,70.18373653658814,98.16,118.71,0.12090065824197183,0.14706376851050473,2,NONE,MEDIUM,MEDIUM,70.0
77.94,94.84,86.39,3.63,1.67,160.32,143.36,85.89,3.15,0.489,0.016896752221678524,2.023970630519245,4.694312659073841,0.009439921415393016,0.03249861405598509,0.10039109873291463,0.09577152050496279,0.12155577735756595,21.082226304703433,61.54310611273114,38.87,88.19,0.057448146427311775,0.18038073991425552,3,NONE,NONE,MEDIUM,85.0
95.96,95.99,95.975,13.19,2.57,170.05,134.5,83.5,7.88,0.955,0.03233001310750061,-1.2933680721502971,2.274704441398634,-0.008790314332396132,-0.005824037561164008,0.19829957365137807,0.1793729128113992,0.14609727291939067,-26.324968718168805,13.85720236603522,175.42,35.57,0.01186184172750493,0.08471304920124212,2,NONE,MEDIUM,NONE,85.0
98.64,105.01,101.825,23.21,26.49,156.56,170.42,78.43,24.85,0.978,0.012203862104712915,0.7427696557350982,0.050029162405307304,0.014238494220540188,0.006066831087058078,0.14420075381636566,0.23342261755416935,0.16022932703034792,11.115457298090178,73.98433320029187,164.4,160.27,0.04186471551264248,0.04709401045777328,2,NONE,MEDIUM,MEDIUM,70.0
89.49,80.43,84.96000000000001,12.06,13.9,143.36,91.56,74.57,12.06,0.118,0.02025235110502821,-1.1484880051741753,-1.7932769445095698,0.008220743175754497,0.016110421012778542,0.00023732204465476414,0.0671936743688864,0.030227067715635214,12636.729855672267,33.792553119014784,72.28,130.52,0.0626967587719568,0.10370449942353965,3,NONE,MEDIUM,MEDIUM,70.0
78.82,77.32,78.07,0.97,3.09,149.44,176.24,75.28,1.55,0.547,0.0026816142548041766,-2.284098746903218,-1.588144548265824,-0.004041575301188816,-0.0161497191391069,0.09943834916670646,0.14718070820501425,0.15514980483641272,56.02612687817965,25.833221080337218,151.81,169.1,0.03801812662288473,0.017547633115465144,3,HIGH,MEDIUM,NONE,60.0
103.62,96.61,100.11500000000001,26.13,17.64,144.98,121.0,79.46,21.88,0.972,0.019400902357636807,-1.1289239457411837,-1.9038596923422801,0.0327338099551126,-0.05328122013494274,0.16071102823812922,0.160113999957428,0.2093615266017258,30.272034780033902,15.239697802749506,170.21,122.34,0.005680185858231157,0.15163498531245523,2,HIGH,MEDIUM,NONE,60.0
79.53,94.49,87.00999999999999,0.67,17.45,149.16,173.74,82.05,5.39,0.562,0.03523060698195879,1.4800141691168278,-0.4886392538554607,0.03994272917377378,-0.014581607371967786,0.08633860057192455,0.16659331136943895,0.08414226811992598,-2.543859221077962,82.97484984287448,62.1,145.99,0.09237068490075478,0.05825441991422642,3,NONE,NONE,MEDIUM,85.0
84.27,86.97,85.62,14.13,11.64,136.31,176.57,73.64,13.51,0.502,0.013824928566852468,1.1301052019648428,0.3347271188951839,-0.015619415025078354,0.0053773708561490885,0.10246431917753362,0.14640818124844263,0.07187505074387812,-29.85358091401101,40.81517588724066,104.92,148.3,0.15834005031608,0.06294504992586536,3,NONE,MEDIUM,MEDIUM,70.0
110.96,120.67,115.815,25.41,31.2,145.85,162.36,87.75,28.3,0.958,0.023960712790624283,1.101020485530485,0.8523284332413339,0.0012262621795134931,-0.003143168315132727,0.13842080905481335,0.22277625890879668,0.1282199344724113,-7.36946608826899,37.77541283229028,138.4,33.06,0.11610724292478847,0.07221563885339677,2,NONE,MEDIUM,MEDIUM,70.0
144.44,149.79,147.115,61.19,69.32,165.19,69.39,89.71,61.19,0.0,0.0034249848728789,3.1242581461789376,-0.5365526252828823,0.024077455084023314,0.029778421059955318,0.020061214640872516,0.05304893052686405,0.03326158624193998,65.80046042762116,63.54237385292033,23.82,136.59,0.019264269197034833,0.05415461126227994,2,NONE,NONE,NONE,100.0
114.84,126.66,120.75,31.71,49.59,130.88,148.25,87.08,31.71,0.14,0.02981200244085702,1.6791992443308368,0.31351456775974285,0.001187101333965268,0.02337172171629276,0.006298932670100732,0.07595252176282519,0.005502381636277365,-12.645809624293522,66.04670802184597,142.03,86.59,0.042018830339607516,0.20814690371856892,2,NONE,MEDIUM,MEDIUM,70.0
119.51,106.1,112.805,38.87,37.46,169.93,137.63,76.32,38.16,0.933,0.022400541267973084,-0.5114410341040654,-1.6368658008338755,-0.018232562999939694,0.0034344897774966077,0.14434238574582842,0.19908726001249197,0.1905396719453309,32.005350307047706,36.799600980548554,1.23,92.32,0.013075297507165407,0.10436331626133921,2,HIGH,NONE,NONE,75.0
81.74,70.48,76.11,4.43,4.99,174.33,65.46,81.5,4.43,0.018,0.02745053251845797,-1.6287231359012555,-3.6303913705339697,-0.015543915128155561,-0.020953470843160793,0.020386856017192367,0.06728143857947269,0.0020630822832765627,-89.8803313196662,52.82179359665194,104.48,22.98,0.21807226660076362,0.02115808124939378,3,NONE,MEDIUM,MEDIUM,70.0
154.77,124.18,139.47500000000002,74.02,58.9,173.95,132.6,75.66,74.02,0.1,0.021922015609861623,-1.9404929550512762,-1.6973322409068015,-0.01860922325468689,-0.006704905247531423,0.0048850690674838715,0.0069719693581256625,0.001170813734439502,-76.03281103571894,28.591888354898057,90.64,85.61,0.059717566250821696,0.15263071604675238,2,NONE,MEDIUM,MEDIUM,70.0
129.02,134.56,131.79000000000002,51.98,54.62,153.91,0.26,82.31,51.98,0.339,0.03954961522467293,1.6615258230418484,1.241056415343511,-0.0039106196100568424,0.01148724555324554,0.08400204182445947,0.11210720652147999,0.18106404506961316,115.54719520745202,73.64193085078347,60.76,117.13,0.007364247526492229,0.16108539451710224,2,NONE,NONE,NONE,100.0
113.27,118.54,115.905,34.93,39.59,172.01,156.81,83.33,34.93,0.103,0.006545034396509775,1.564900008477027,0.9233537139379022,0.01367861079781063,-0.008990675935662717,0.0037430178725215146,0.06138245006704274,0.027244503146977572,627.8753154503131,62.79094438397874,127.79,164.25,0.1018774816696481,0.05916797801906193,2,NONE,MEDIUM,MEDIUM,70.0
94.53,97.97,96.25,19.85,24.51,168.36,134.88,76.3,21.08,0.529,0.005004244906801847,1.379477783983979,1.2966811559540603,0.009016938450799927,-0.01384159379591865,0.10310048487697504,0.14151998594697682,0.10635729916041564,3.1588738766134847,25.38699591269254,139.62,92.82,0.12737262121698528,0.15436157443290616,2,NONE,MEDIUM,MEDIUM,70.0
141.07,141.75,141.41,64.97,71.74,163.15,156.02,78.93,64.97,0.1,0.0035954820771731955,0.8602677382898216,1.5023130230604753,-0.0008139641419151467,-0.0033134761139643754,0.0068194829310765925,0.03875848398449672,0.0007265877339329707,-89.34541311597265,1.088952580131988,109.95,126.31,0.045843098553016826,0.14804598290603255,2,NONE,MEDIUM,MEDIUM,70.0
123.11,94.82,108.965,38.52,34.14,157.22,139.66,78.88,38.52,0.0,0.0025287082728114862,-1.8479249488099703,-4.874244498668695,0.0021708622489661766,-0.016906022314929492,0.029949595392066986,0.01982154300541422,0.005071080527893068,-83.06794979528742,40.78335774132675,44.16,89.77,0.09424653682395018,0.131946745999988,2,NONE,NONE,MEDIUM,85.0
101.8,91.9,96.85,20.2,18.74,155.3,164.95,79.54,19.91,0.391,0.015901190132053822,-0.32073758022109766,-0.6259815041289363,0.015414451116811445,-0.00141170185767725,0.08366225285774354,0.11868822604783769,0.08808672906320564,5.288497565306223,77.17950074087202,177.25,63.39,0.011866593526829783,0.13786637360849263,2,NONE,MEDIUM,NONE,85.0
92.83,95.88,94.35499999999999,7.05,14.48,171.39,154.49,84.61,10.77,0.958,0.016213413252767372,-0.7012306350579589,-1.2677251546476587,2.007490416922053e-05,0.011402499434119528,0.16318896182568876,0.2232085104523195,0.22136224005053834,35.647802139330786,20.51993374260954,18.05,51.31,0.03531743007084065,0.07911642403567543,2,HIGH,NONE,NONE,75.0
72.65,74.9,73.775,2.45,1.19,172.8,176.66,74.9,1.82,0.946,0.003177002532375517,0.10340629893845765,-0.13439135688041448,-0.004596819673186869,-0.003348472168673955,0.1511737013423715,0.21150049197118576,0.18584031101395498,22.931640466401007,73.47443380271216,94.34,78.32,0.1038292349467339,0.07615275943704947,3,HIGH,MEDIUM,MEDIUM,45.0
72.02,72.99,72.505,5.7,5.59,168.45,160.51,76.24,5.7,0.002,0.0006510661544463225,-0.5640065779041303,-1.4218450482443967,-0.015042041739016465,-0.034311044256018275,0.013068005659500503,0.0607724873390898,0.0028246638700760718,-78.38488944927471,68.25012785110276,157.2,142.01,0.06306463435347831,0.09834641044087833,3,NONE,MEDIUM,MEDIUM,70.0
73.97,73.79,73.88,7.47,8.85,160.95,140.28,80.1,7.47,0.0,0.03184228864376726,-0.4729963974392404,2.8914554235178858,0.009372764147232315,0.014725789545505963,0.023548075507183297,0.060034805941580116,0.035170986062109666,49.358218472591616,55.208849698291765,25.3,160.06,0.014483571783270088,0.04091747828620618,3,NONE,NONE,NONE,100.0
112.31,106.62,109.465,29.82,29.72,178.85,147.64,79.94,29.82,0.0,0.004174934391740548,-0.9106193632695991,-0.2878991512938023,-0.010597956261041819,0.011171208163768487,0.019843099241424356,0.03135755300895804,0.019328523093497307,-2.5932246856520362,57.61422288393091,42.62,76.62,0.0757623616200861,0.15554400355698594,2,NONE,NONE,MEDIUM,85.0
77.1,77.98,77.53999999999999,10.96,7.28,166.4,167.98,86.26,9.12,0.966,0.0075216347343377565,-0.9341802982594127,-0.5539825351321692,-0.01421561887692363,0.0005509106628945881,0.13883179524477363,0.18118966396079308,0.19526712680150576,40.650148949836236,66.18159445935902,155.59,124.72,0.07834510220136826,0.12929738029613846,3,HIGH,MEDIUM,MEDIUM,45.0
101.58,90.29,95.935,23.88,19.4,169.56,168.31,75.28,23.88,0.0,0.018792024769437643,-0.8867566426998374,-0.6569247934576472,-0.012067120645980756,-0.015742419393169227,0.012221848303838656,0.05442682911555807,0.028450280535638584,132.78214414347525,42.647612028490535,56.9,179.9,0.08969335585705346,0.0021004183413555477,2,NONE,NONE,MEDIUM,85.0
122.59,108.02,115.305,35.71,23.94,161.37,169.07,87.56,33.6,0.359,0.0013295100201783372,-0.13057079192122512,-2.9483292912285353,0.006414727375682161,-0.027746677781325668,0.08643026345764737,0.10135745688239706,0.13292068814193803,53.78952096689134,7.443345296934608,83.84,147.91,0.1491801643594649,0.004931395258212179,2,NONE,MEDIUM,MEDIUM,70.0
142.08,149.09,145.585,53.67,59.74,142.8,154.87,85.44,56.7,0.971,0.028102146241467008,-0.936773445513539,2.155940510291987,0.011668976762880146,0.010825745853702107,0.17219694530965235,0.18319465950597547,0.17848353603915934,3.6508143150868086,34.06511046846948,128.24,123.44,0.11333084574724395,0.11630527398575152,2,NONE,MEDIUM,MEDIUM,70.0
67.6,80.86,74.22999999999999,9.39,3.63,143.76,178.62,75.71,7.94,0.504,0.01908425857072016,-0.5556017091504217,2.9198052200865465,0.019273425130397703,0.03421669831773211,0.09955711020458635,0.13087625801711758,0.12138942372649797,21.92943675951118,58.30963194065476,128.53,131.49,0.09796762099798811,0.12993766749418212,3,HIGH,MEDIUM,MEDIUM,45.0
125.53,128.36,126.94500000000001,58.0,52.84,144.72,174.99,73.68,58.0,0.258,0.005188082574061781,1.8769504788286984,2.582913989059832,0.07482074609913553,0.037726679178190614,0.050364681704564096,0.10977337105366292,0.10419246842479701,106.87605857609338,3.6620816287433158,150.93,141.24,0.049537125220031564,0.06809964970799898,2,NONE,MEDIUM,MEDIUM,70.0
126.67,116.27,121.47,44.93,41.12,172.84,158.96,82.39,44.17,0.398,0.01004634430035134,0.3505103999283221,-2.44482287941018,0.007319413616159787,-0.015168567399365007,0.0873489601954286,0.11996010482566655,0.09866516810892034,12.955171862577,61.79107538235163,29.61,116.02,0.049021186890398805,0.20268955101994868,2,NONE,NONE,MEDIUM,85.0
106.14,85.35,95.745,25.46,23.9,145.07,130.52,80.28,25.46,0.1,0.02206860089103191,-0.15791462989869776,-2.7216094142506977,-0.007363889958924119,0.007048141418594778,0.006781965346238095,0.02855001852003547,0.019131121113828753,182.08815788834193,7.389863191182657,57.5,68.56,0.124226430578944,0.04875331953527812,2,NONE,NONE,MEDIUM,85.0
145.57,144.92,145.245,63.14,67.97,159.92,161.16,81.6,63.14,0.1,0.006265617174516569,-0.26332409740121854,0.13960542622754035,-0.014921607774645462,-0.008529739439130268,0.0016108544888190357,0.045057056079921554,0.0030655281304843296,90.30447205270275,35.00538569596712,77.72,68.21,0.12143133182116161,0.15117881619250484,2,NONE,MEDIUM,MEDIUM,70.0
150.0,154.83,152.41500000000002,75.41,78.86,174.47,170.35,76.39,77.13,0.971,0.0029646107041249037,0.26883384888005124,-0.38326741773182516,0.0003203282086736703,-0.00017597324672791181,0.16045526393722476,0.19468986988614723,0.2021573391007907,25.989845481093806,18.616262897262793,108.55,58.5,0.028485341911071105,0.10652627241105639,2,HIGH,MEDIUM,NONE,60.0
78.0,78.13,78.065,5.19,0.89,179.14,150.22,81.53,3.04,0.932,0.02295101200940053,-0.5711730683770122,-1.365775378923595,-0.007786860162989517,-0.003999938858034402,0.13143947071334117,0.18137974087096362,0.16533375511250387,25.78699093599014,44.74311903180055,52.83,130.28,0.055945544416208026,0.1189729564817642,3,HIGH,NONE,MEDIUM,60.0
111.02,108.09,109.555,28.07,26.62,172.49,163.61,83.01,28.07,0.0,0.005177018891945662,0.02329583553171699,-0.3454156407292852,-0.0035186692160086297,-0.011691404589228349,0.011108242503244492,0.04697386096226064,0.016461502748063572,48.191784103160344,37.8456243847088,53.85,105.28,0.045994716199155905,0.17857744543200504,2,NONE,NONE,MEDIUM,85.0
101.57,115.87,108.72,21.35,34.98,113.57,122.78,81.86,21.35,0.158,0.0009069393011513771,0.6901898948458773,3.055976189234355,-0.00816603111583003,0.0004919102099553152,0.045990768354410405,0.1286389070932294,0.11881842444627355,158.3527709966584,75.98836814119986,166.02,91.43,0.05173723852096096,0.10814175063792619,2,NONE,MEDIUM,MEDIUM,70.0
55.46,91.22,73.34,1.55,1.4,145.32,152.92,73.02,1.51,0.585,0.004269118225307067,5.2781192655166285,2.702329569789963,0.05032767324501619,0.019883627319461805,0.1048181456573527,0.18061398885355856,0.12089037994529878,15.333446501224813,17.490045889531682,1.94,126.6,0.01752995425911391,0.09695971242546819,3,NONE,NONE,NONE,100.0
102.51,101.47,101.99000000000001,24.54,24.72,151.94,144.42,76.52,24.54,0.0,0.0024660076145130994,-0.5682217876537443,1.0409877551606161,0.009670904312653383,-0.008735366519326604,0.013370395685459835,0.05595159760143903,0.03661346654653985,173.8398130307887,19.26352534994563,164.7,108.9,0.024012090821525667,0.16953790352464815,2,NONE,MEDIUM,NONE,85.0
82.81,93.89,88.35,8.23,12.45,178.1,131.05,81.03,10.34,0.955,0.005024531765850604,2.4254883406308103,0.35176227480379074,0.02731659332490327,-0.015019659914857209,0.1309038638438781,0.23121269120536622,0.1952783866683141,49.17694629794274,66.81501026144569,9.02,54.4,0.004714816841225489,0.057355466124462295,3,HIGH,NONE,NONE,75.0
134.08,134.5,134.29000000000002,55.14,57.27,176.84,141.92,79.56,56.2,0.95,0.00876148140190347,0.1785891457849631,-0.9448154251267438,0.00015219135621236113,0.004352907987998145,0.1521449679641793,0.21073408845135383,0.1634960430906507,7.460697043325054,57.15171047777038,46.58,83.54,0.06802152337081985,0.1927455092076651,2,NONE,NONE,MEDIUM,85.0
78.76,85.18,81.97,9.5,16.82,174.31,143.59,70.61,10.9,0.383,0.0029938852817689154,0.43231085961867866,-0.9977365348783906,0.0017789938094634472,0.0019140866819892244,0.0826038346028285,0.11184005589859009,0.10192455970874587,23.389622526380627,28.78431961850373,165.18,161.65,0.03336430896218451,0.044951064313764055,3,NONE,MEDIUM,NONE,85.0
85.18,81.26,83.22,4.99,6.98,175.72,161.18,77.56,4.99,0.01,0.006915296843798435,-1.0292183640923436,-0.5371002348596277,-0.009918489757072158,0.00278929934215999,0.013318650785379749,0.06384844365749157,0.011883670512953415,-10.774216514495233,29.003215155756763,116.95,52.31,0.1254861367066975,0.1055035723533434,3,NONE,MEDIUM,MEDIUM,70.0
77.22,84.11,80.66499999999999,4.8,6.1,149.12,161.15,77.6,5.45,0.674,0.020521914895985316,1.9840639071343036,0.4558167745879027,0.006577718380908204,-0.004657319724281517,0.11406989665552658,0.15521150911776926,0.09281344830106891,-18.63458193413539,5.913976763093796,46.02,38.06,0.11328095204835975,0.06601533429036188,3,NONE,NONE,MEDIUM,85.0
73.72,43.93,58.825,7.2,15.67,45.18,129.08,79.37,7.2,0.121,0.04022776568494446,-0.6832702409076796,-5.460393279651187,0.019946036053622496,-0.026155529682784895,0.017887870816090445,0.10836356112602447,0.00020476681500769534,-98.85527563837556,36.468410774475096,48.12,71.22,0.006616804521174191,0.24712833684191998,3,NONE,NONE,NONE,100.0
104.34,120.51,112.42500000000001,13.74,27.19,154.34,135.64,84.6,13.74,0.181,0.02043179255106209,-1.7861241522970916,2.785572473031739,-0.0022528558848784463,0.00521224660268238,0.05765618608273554,0.13627705346905644,0.12371174173786587,114.5680284164857,46.502245852102504,123.0,108.15,0.03752919388776099,0.12523224272792788,2,NONE,MEDIUM,NONE,85.0
85.31,89.49,87.4,10.89,3.28,115.01,160.98,83.51,10.89,0.0,0.01634182346731683,2.7043424369743163,2.3244362445454025,-0.03230586634840782,0.01063717920234497,0.030949148865683562,0.024869245851419586,0.016466769860081,-46.79411077976569,64.8316721255941,100.8,53.58,0.06870151797320251,0.14853622336782113,3,NONE,MEDIUM,MEDIUM,70.0
116.67,134.11,125.39000000000001,48.05,52.45,135.25,114.34,80.92,52.45,0.0,0.008819958505154157,1.1165916748073212,0.2676471277325565,0.03252099617261578,0.0637093922557238,0.05105443498268558,0.050234844421821356,0.00015741910200750553,-99.69166419712433,63.46839797879833,6.22,85.28,0.017612692819491516,0.2024044897233469,2,NONE,NONE,NONE,100.0
85.09,82.5,83.795,4.27,4.37,163.83,174.89,78.9,4.32,0.932,0.00164597779274811,-0.881220866295368,-0.2608807728516127,0.0008215134485944908,-0.006160486824609235,0.17423476562268908,0.2161847925883551,0.20740663625211342,19.038606050217943,64.66762788549633,157.13,122.03,0.06199099579971973,0.17716981845485402,3,NONE,MEDIUM,MEDIUM,70.0
120.55,129.35,124.94999999999999,40.77,55.77,138.57,139.72,78.44,48.27,0.701,0.029613717953095864,1.3125242037369478,0.8552965723264472,-0.014427778821834936,0.06096358507899968,0.12285209641930883,0.15318928588280367,0.12041682988732838,-1.9822751120734616,29.561676837225153,132.77,104.69,0.11364191384712041,0.1791415757062026,2,NONE,MEDIUM,MEDIUM,70.0
136.94,140.43,138.685,51.63,64.04,158.59,171.73,87.06,51.63,0.1,0.0020871625903010615,0.5286988247548807,0.4860199938650833,-0.009000323137446142,0.012823839510517132,0.009277461287671596,0.052799952906617875,0.019848168165576663,113.93964954563603,64.24015155628031,154.76,125.22,0.024635855865519307,0.11387897474019038,2,NONE,MEDIUM,NONE,85.0
71.25,75.26,73.255,4.47,4.9,136.84,164.18,80.68,4.69,0.96,0.01836576409389279,1.7361048217306219,-0.24296189343314678,0.047651283419137214,-0.013242307791677566,0.14655254408861912,0.23629604977055857,0.11191329252839255,-23.63606293950141,76.09683073847968,120.48,166.28,0.15874396578321648,0.02259298894137296,3,NONE,MEDIUM,MEDIUM,70.0
150.34,153.68,152.01,72.69,76.45,147.8,164.07,80.66,73.68,0.527,0.018563771070600255,1.1445160715982061,-0.8359315300011216,0.03457500635457683,-0.0015722334472852983,0.1088054962420294,0.11497766031237705,0.10246461015334463,-5.827725903276027,42.46297067179517,120.32,150.12,0.12768135838475558,0.06496378861734509,2,NONE,MEDIUM,MEDIUM,70.0
82.56,74.22,78.39,0.93,2.91,168.37,168.09,76.88,0.93,0.1,0.0030605554846721006,-1.5748515385736683,-0.019213257166605935,-0.0111588469430563,-0.003938210492764549,0.005138252363979023,0.05407038529428143,0.0035083666239170697,-31.720624535455528,76.0592975403863,109.5,92.45,0.2164653541728464,0.1559319372562093,3,NONE,MEDIUM,MEDIUM,70.0
78.4,69.72,74.06,4.68,5.44,175.16,178.41,73.9,4.84,0.429,0.002287534275864478,0.43600331646282964,-1.3698971841272445,0.009867728462459424,-0.01820441532097128,0.09421583685314627,0.13299690761518226,0.11602170680545681,23.14459084654657,64.27913049706926,61.96,79.23,0.04678677765260547,0.15649091892618194,3,NONE,NONE,MEDIUM,85.0
136.8,122.3,129.55,51.29,50.17,144.3,173.72,77.57,51.29,0.325,0.024563945515503338,-2.7408619980334894,-1.3260719047938685,-0.02018230364126211,-0.010607741369498713,0.06944622467792605,0.15950575456057198,0.07554804479936539,8.786395732436183,32.59543740367571,79.06,94.24,0.15276896839048998,0.20175380574099933,2,NONE,MEDIUM,MEDIUM,70.0
79.04,67.72,73.38,7.4,6.82,117.63,156.09,81.74,7.4,0.1,0.013715407657794998,-1.7938964214612774,-0.7504824776649988,-0.031218156818904386,0.005029830330102958,0.009232625853309973,0.055095517278208855,0.011168153766089262,20.964002479158044,65.86687953571962,118.61,52.85,0.08871148377433669,0.10713258487376975,3,NONE,MEDIUM,MEDIUM,70.0
